sam_n_segments,sam_log_n_segments,sam_dominant_frac,sam_mean_segment_frac,sam_std_segment_frac,sam_size_entropy,sam_coverage_frac,sam_center_bias,sam_edge_density,sam_gradient_magnitude,sam_rms_contrast,sam_mean_compactness,sam_max_compactness,sam_mean_symmetry,image_name,image_id,image_type
52,3.970291913552122,0.17666341145833334,0.028033040364583324,0.04104192971199005,3.958515356496731,0.8894661458333334,0.4338017415825439,0.15152994791666666,0.06313489,0.1700898270616783,0.4636412554040857,0.8359070437251799,0.4005777155360836,1410.jpg,1410,landscape
30,3.4339872044851463,0.2961797518004115,0.03314686213991769,0.0822556939487329,1.6667781956561822,0.940232767489712,0.5376219371631414,0.1297140239197531,0.053311903,0.34357325575965214,0.6493669566064073,0.8800197535712179,0.23495800424607274,1412.jpg,1412,landscape
12,2.5649493574615367,0.46731119791666664,0.08133789062499998,0.16217227242815144,1.0333150802683992,0.9655240885416667,0.5628327477660062,0.090537109375,0.035377413,0.29519713540521947,0.5794145765806668,0.8254040579601467,0.3573020345425051,1413.jpg,1413,landscape
28,3.367295829986474,0.3272670773886727,0.03793026411277871,0.08175018096052149,1.9010454265034649,0.9000351275399914,0.4725472573017332,0.13777426502377865,0.062559724,0.17362129425765518,0.48591530552467227,0.7782959925433327,0.3909662936274594,1416.jpg,1416,landscape
21,3.091042453358316,0.23882486979166667,0.021199001736111105,0.05344725031974679,1.060214786590389,0.412646484375,0.4638930082381857,0.212216796875,0.07753078,0.2830276743982499,0.39167876494582454,0.7795347078290213,0.16102153102219863,142.jpg,142,landscape
24,3.2188758248682006,0.39426106770833336,0.03350857204861111,0.08727884443571395,1.463432438812075,0.7856770833333333,0.5273577537208738,0.18460286458333333,0.08965464,0.2759330604245776,0.5470011060907579,0.7927520184078821,0.4184135865139689,143.jpg,143,landscape
20,3.044522437723423,0.2627180989583333,0.07789876302083334,0.07726539624982486,3.1863932572915274,0.9314680989583334,0.5775459202262809,0.173720703125,0.078122124,0.34482366755164395,0.4916008253121199,0.7962577116431658,0.41698977371977836,1434.jpg,1434,landscape
28,3.367295829986474,0.4893391927083333,0.034310825892857146,0.09141418223409452,1.8498310782646135,0.8069498697916667,0.4971074783582379,0.14712565104166667,0.058882304,0.22759874573455607,0.404047894777431,0.834435359386939,0.40219974113839635,1449.jpg,1449,landscape
30,3.4339872044851463,0.20517903645833332,0.03397536892361111,0.05981960602145002,2.340833724366292,0.82455078125,0.45710634434056063,0.24314778645833332,0.110062584,0.2662402372435357,0.4693548335304267,0.8067247499471399,0.021227148147584224,1462.jpg,1462,landscape
22,3.1354942159291497,0.3039095052083333,0.020995945785984845,0.06349055753717928,0.9699775789414601,0.45102864583333335,0.465573174034393,0.286728515625,0.15875576,0.22338121009751083,0.5618994706385334,0.8003701498171982,0.14661494730499317,1465.jpg,1465,landscape
21,3.091042453358316,0.6967415364583334,0.06445607018849206,0.15362985247009525,1.7683034131419624,0.9377083333333334,0.5523243154838111,0.3529329427083333,0.23667073,0.28794176166670915,0.4660352071889002,0.7694423376845925,0.5025754794447215,1481.jpg,1481,landscape
33,3.5263605246161616,0.31063151041666665,0.031012863005050514,0.05982988996878788,2.463231235396566,0.8380501302083333,0.535517696445869,0.29470703125,0.17362195,0.2899214853426211,0.5045169914656275,0.814868091797394,0.2304723856361718,1482.jpg,1482,landscape
15,2.772588722239781,0.34296134478672985,0.05971958925750394,0.08993082532853637,1.7655488967102928,0.797659952606635,0.4421377554483653,0.18140921208530805,0.06526616,0.24845735837182728,0.5245624055321766,0.8605376087519323,0.18643806449577457,1483.jpg,1483,landscape
22,3.1354942159291497,0.2748795572916667,0.04201349431818183,0.07481135416479912,1.8966727391832139,0.8663020833333334,0.4448843615269573,0.193642578125,0.06849592,0.24494275331006368,0.5678118966910533,0.8409528425015217,0.258344095029241,1484.jpg,1484,landscape
12,2.5649493574615367,0.6278285435267857,0.08619966052827381,0.18974465320296177,0.9036791097369865,0.9867013113839286,0.5873054088949405,0.10906459263392858,0.04666193,0.3087196495124513,0.34319078572154393,0.6172913120871584,0.363489573531224,1490.jpg,1490,landscape
16,2.833213344056216,0.3891030365566038,0.054433455557193394,0.10583895453306448,1.3933448787173686,0.8252505896226415,0.44911533886191035,0.11623304834905661,0.040045936,0.2509970612730215,0.5861141760120476,0.8656888687076688,0.4515281361757537,1491.jpg,1491,landscape
41,3.7376696182833684,0.345435393258427,0.030484293642093718,0.07238917438850528,2.697420680491278,0.8980091292134832,0.46551411463590797,0.1266432584269663,0.050256982,0.23960735120028848,0.4825939814491017,0.8363566587231187,0.32106436087305723,1498.jpg,1498,landscape
24,3.2188758248682006,0.492646484375,0.04135769314236111,0.1108795366167752,1.5164230298956527,0.920400390625,0.5020173938715979,0.16350260416666668,0.06480576,0.2871338010589298,0.5463446788400773,0.8030445829667048,0.3239989224736573,1502.jpg,1502,landscape
23,3.1780538303479458,0.208046875,0.03210512907608695,0.05722628123651454,1.8085825987653954,0.6351920572916666,0.5237778345023096,0.28490234375,0.12531738,0.2279299804755986,0.39181980869648114,0.8089258430092358,0.1437787134654502,1509.jpg,1509,landscape
21,3.091042453358316,0.43288736979166664,0.05288643973214285,0.11110128690252905,1.7161243792588252,0.8830859375,0.4787607437053608,0.165751953125,0.07042423,0.33747724665171497,0.4442097878129145,0.7114959615650317,0.4920367818160627,1538.jpg,1538,landscape
22,3.1354942159291497,0.5571614583333333,0.05687573982007576,0.13235482286120992,1.6906341885909282,0.98451171875,0.4780221528735423,0.19474934895833335,0.07654473,0.32267760377424004,0.4856487371921617,0.7626189679554524,0.48497671818124305,1539.jpg,1539,landscape
54,4.007333185232471,0.370910290237467,0.02816202787550083,0.078033396896528,2.841651687631276,0.948540567282322,0.4885238707996218,0.1789330474934037,0.06055811,0.28877001817961645,0.568372746213091,0.7991743054141817,0.3914526530194506,154.jpg,154,landscape
24,3.2188758248682006,0.5638932291666666,0.03377061631944444,0.11248137988193378,1.1845563515348143,0.7877962239583334,0.4500734975389996,0.11196614583333334,0.042661153,0.1153180791050412,0.5406086346636542,0.8666008881816838,0.30366872054360106,1541.jpg,1541,landscape
30,3.4339872044851463,0.33200158227848103,0.027704641350210977,0.06964507478600787,1.6662497646461267,0.7778243670886076,0.5819214154290523,0.2711352848101266,0.10637418,0.2146885582074795,0.5680233363079343,0.8325037804677053,0.1186556111452212,1544.jpg,1544,landscape
21,3.091042453358316,0.535986328125,0.06283668154761904,0.1238774271561673,2.0084239046727093,0.9658561197916666,0.5084973006094833,0.23444986979166665,0.086298786,0.29558349345881535,0.4949978764340998,0.7484345782692379,0.31381991924345737,1546.jpg,1546,landscape
16,2.833213344056216,0.3331637880562061,0.06283070477166276,0.08832731608106477,1.9899334928190167,0.9189732142857143,0.5057051808137515,0.0824648711943794,0.032733854,0.3155588673376969,0.39870917712070997,0.765848900629459,0.3619711584834295,155.jpg,155,landscape
31,3.4657359027997265,0.3050032552083333,0.027597866263440858,0.06397512776208979,2.0037583604700036,0.79689453125,0.4814690245170027,0.190625,0.063359626,0.2516607808152307,0.49474770208163943,0.7889941322804063,0.35030135020331166,1551.jpg,1551,landscape
66,4.204692619390966,0.2616013791079812,0.010423224320671503,0.03422628181234654,2.063583570293186,0.5590925762910798,0.3963943731638079,0.15465448943661972,0.05613975,0.20104151996348868,0.44853729265710196,0.7607090754481557,0.4421836470845868,1561.jpg,1561,landscape
29,3.4011973816621555,0.9128146701388888,0.07407582016283523,0.19763729194738694,1.7691537938982205,0.914794921875,0.5272961023933328,0.07742513020833333,0.050958082,0.22944700066632223,0.466150568913176,0.8399090430239654,0.7119561811684608,157.jpg,157,landscape
13,2.6390573296152584,0.7601635856807512,0.14977597959552183,0.2315775316126444,1.6873569723739463,0.9805971244131455,0.4816247727751234,0.1552156690140845,0.055213276,0.21019120414865256,0.5256278497326737,0.8271345061569276,0.6207099940775785,1570.jpg,1570,landscape
11,2.4849066497880004,0.4120124385749386,0.12587391110118384,0.1485778018684824,1.8376088801002102,0.981015816953317,0.5637758542857372,0.17330697174447174,0.05730049,0.24368921352962816,0.38937683641375753,0.7158853678695559,0.4342717012169716,1574.jpg,1574,landscape
18,2.9444389791664403,0.34057036713286715,0.0522000857938358,0.10510077796845675,1.556188794234749,0.9030193764568765,0.4492405789525441,0.19835008741258742,0.057056732,0.21313769146349903,0.5335135432012137,0.8511577496958151,0.47605330128768947,1578.jpg,1578,landscape
25,3.258096538021482,0.2878430787589499,0.04328744033412888,0.07056737866528988,2.3658133366337273,0.9437127088305489,0.5665533413870745,0.19618138424821002,0.07179647,0.2959452033160388,0.4761851120644351,0.8305186316969679,0.2710219595635686,1579.jpg,1579,landscape
7,2.0794415416798357,0.31430523028883683,0.08785163655626184,0.10449132038315095,1.1006980174253014,0.6148842050481395,0.5678331345850798,0.029176424668227948,0.03678603,0.2967893872033671,0.33370467844534507,0.4512361871947039,0.2181916821756628,158.jpg,158,landscape
24,3.2188758248682006,0.5242057291666666,0.062384575737847225,0.13961759329635273,1.8087700209979176,0.94826171875,0.5853710568898798,0.040608723958333336,0.025069509,0.16283570635651726,0.556736912960644,0.8330186930709945,0.5065309905771691,1581.jpg,1581,landscape
66,4.204692619390966,0.3869953165374677,0.01626818083940177,0.05738581322162773,2.3484730692689846,0.8801195090439277,0.4936589626857282,0.24614421834625322,0.0961777,0.19716462947361663,0.5603366317417287,0.838463259248806,0.4309456116023252,1588.jpg,1588,landscape
19,2.995732273553991,0.3269515174897119,0.03874459368908382,0.08143053707761164,1.507348868634895,0.7102944958847737,0.5792594397387192,0.13978105709876543,0.06570451,0.3202695772260869,0.5203275870876287,0.7630012163776823,0.3074464286050029,159.jpg,159,landscape
39,3.6888794541139363,0.4172613770685579,0.029042401648784626,0.07422204836865932,2.47758062557496,0.8569111997635934,0.4093144776871127,0.16438755910165484,0.06347046,0.310319420247909,0.5593373461164809,0.8251241684258687,0.27360817396833337,1590.jpg,1590,landscape
44,3.8066624897703196,0.3633190203562341,0.020730594349988436,0.06440192414425525,2.039818364918599,0.7780057251908397,0.5179491151561573,0.096091762086514,0.056382053,0.22656652797971708,0.3953536973524921,0.7176767676094516,0.2869495124356483,1595.jpg,1595,landscape
36,3.6109179126442243,0.28389322916666665,0.027646755642361114,0.05856801496765047,2.332612677293399,0.897255859375,0.464212354454127,0.22177408854166666,0.0837503,0.27686254781080216,0.589335703545568,0.8668162185341124,0.3749156199585008,1604.jpg,1604,landscape
41,3.7376696182833684,0.22471867396593673,0.014708140466441161,0.038283653023584045,1.704426256242132,0.551585310218978,0.4892861574176609,0.19895833333333332,0.0803777,0.257558544531388,0.5656717813210587,0.8798602321008162,0.04351994777501785,1606.jpg,1606,landscape
41,3.7376696182833684,0.37274739583333333,0.020667794080284553,0.06742044213360268,1.7439559958528523,0.77541015625,0.5436814687024889,0.19028971354166666,0.113164954,0.26748621036030534,0.6367513087522287,0.8518049142397064,0.3238044595989176,1613.jpg,1613,landscape
33,3.5263605246161616,0.34369239631336407,0.027594893345901417,0.0615050809369836,2.164798510202466,0.7589141705069125,0.5415075247675907,0.18037874423963135,0.06583215,0.20522513002754422,0.5609083793911014,0.810371952825591,0.2102765831683835,1619.jpg,1619,landscape
21,3.091042453358316,0.5476397833723653,0.05006743476078955,0.13074470174424133,1.3383016795048575,0.9846531030444965,0.49740061807678926,0.14878512880562061,0.04043894,0.26540213568986215,0.51118413152794,0.8190433870945376,0.5066362579902749,1639.jpg,1639,landscape
26,3.295836866004329,0.5502349213286714,0.03669584622108661,0.11134704064539795,1.3485685598206043,0.8976398601398602,0.48427008891752754,0.06586538461538462,0.038121082,0.2887605123149683,0.6412427692842181,0.8049763950992901,0.44865112899184606,164.jpg,164,landscape
20,3.044522437723423,0.5464338235294117,0.06904375,0.15929776937917015,1.3881096055775362,0.9847389705882353,0.4977999229417286,0.10773161764705882,0.039100822,0.25796561474718144,0.4967503134319508,0.7990889276137563,0.5161475503809285,1642.jpg,1642,landscape
34,3.5553480614894135,0.29864583333333333,0.02790163526348039,0.06497356491459477,2.1408414065987733,0.82849609375,0.4784624064386702,0.14939453125,0.063983545,0.2898422513036243,0.4569845819657562,0.8256012930341883,0.3831609115882401,1647.jpg,1647,landscape
33,3.5263605246161616,0.3147330729166667,0.02735943418560606,0.06749498263013216,1.8962809157720482,0.851845703125,0.4854018782697467,0.149736328125,0.0493946,0.20169905139979294,0.5508257345080727,0.8556508014502023,0.49487896868165154,1663.jpg,1663,landscape
22,3.1354942159291497,0.27533528645833333,0.03994066642992425,0.06511877706511297,2.019867408717759,0.8151204427083333,0.4749815543120187,0.35556640625,0.13386847,0.2235647249516465,0.4042163958371334,0.7871534000097665,0.3440882134341095,1669.jpg,1669,landscape
26,3.295836866004329,0.405400390625,0.04077937199519232,0.09162735712464924,1.9679662254620378,0.8190364583333334,0.5360769801093579,0.12365234375,0.038387235,0.1611582370760158,0.45182961819622197,0.8235956802721941,0.2849216390563379,167.jpg,167,landscape
16,2.833213344056216,0.137509765625,0.0366363525390625,0.041081765182961236,1.5778756965068466,0.5276529947916667,0.5247287884586259,0.2854817708333333,0.1332553,0.2647474397389116,0.4900823581297873,0.8189479524455084,0.09516604219983611,168.jpg,168,landscape
16,2.833213344056216,0.46396809895833335,0.06449808756510418,0.13666221768524206,1.3583167215506018,0.9684375,0.6100828428055531,0.09418294270833333,0.038306344,0.30664864971371825,0.5462995585717643,0.7774714617031627,0.5123847870555517,1693.jpg,1693,landscape
39,3.6888794541139363,0.363598733281893,0.030138860036140126,0.06812663668473995,2.5551192940712553,0.9388985339506173,0.5859470873842599,0.21797437628600824,0.08407315,0.2708227764207089,0.5227844727346381,0.8666059459907755,0.1511624850369376,170.jpg,170,landscape
16,2.833213344056216,0.4890588061465721,0.11276134013002365,0.12473406225349541,2.986554853750988,0.9725989952718677,0.47001112623176544,0.20260047281323876,0.07748324,0.2755200040845952,0.41059827115849795,0.6447795228900154,0.3480671677202574,1702.jpg,1702,landscape
18,2.9444389791664403,0.8010677083333333,0.11455602575231483,0.2110386200142393,1.9991230079436093,0.9857421875,0.5669842983865274,0.223994140625,0.06860702,0.24823639196562552,0.5835677779453081,0.8381134885931956,0.6177750509033619,1705.jpg,1705,landscape
73,4.30406509320417,0.2894140625,0.013640928224885844,0.03587733266260649,3.068381460249682,0.825419921875,0.5354012595566244,0.17979817708333334,0.07070658,0.3263418225310866,0.5400560061650117,0.8522713417611302,0.27496673659995324,1708.jpg,1708,landscape
51,3.9512437185814275,0.1862354614676596,0.029293225113658547,0.04167921368468739,4.10212283593982,0.9140825035561878,0.5163545203789168,0.16895238892142916,0.059468422,0.2468625815780851,0.5263601449118911,0.8140241573794177,0.28718364523934736,1711.jpg,1711,landscape
36,3.6109179126442243,0.379140625,0.03859664351851852,0.07899349919858173,2.8598914594476765,0.7348404947916667,0.44993480928814145,0.11152669270833333,0.048204087,0.30438379614244293,0.46325587126980344,0.7438132794343078,0.5268240067377251,1714.jpg,1714,landscape
47,3.871201010907891,0.37691695601851855,0.01965916677611418,0.05940760196936476,2.1430845621265195,0.7139877507716049,0.4935852196368845,0.2339449909979424,0.08052851,0.18592053656676946,0.507793302944634,0.8550287085552508,0.2915723383784768,172.jpg,172,landscape
18,2.9444389791664403,0.481163578539823,0.0770881345255654,0.15681549479706924,1.5410192742293132,0.9541413163716814,0.5760154622608116,0.13781803097345133,0.04808227,0.3013353063250301,0.5530396366281535,0.8442781914407237,0.48073022538118115,173.jpg,173,landscape
52,3.970291913552122,0.6222762762762762,0.021160891660891665,0.09775996472727275,1.2986334132803767,0.991027027027027,0.5248004880204821,0.12496696696696696,0.06840561,0.16286399286973216,0.5916681864796073,0.8544034483772541,0.3406691559836282,1752.jpg,1752,landscape
